removal_probability,mean_lcc_size,std_lcc_size,lcc_sizes
0.2040816326530612,0.8671404682274249,0.012110475957765855,"[0.8528428093645485, 0.8545150501672241, 0.8645484949832776, 0.8612040133779264, 0.8612040133779264, 0.8862876254180602, 0.8494983277591973, 0.8712374581939799, 0.8545150501672241, 0.8612040133779264, 0.862876254180602, 0.8662207357859532, 0.862876254180602, 0.8846153846153846, 0.8645484949832776, 0.8729096989966555, 0.8879598662207357, 0.8729096989966555, 0.8929765886287625, 0.8578595317725752]"
0.22448979591836732,0.8445652173913043,0.01762985195510265,"[0.8210702341137124, 0.8294314381270903, 0.8411371237458194, 0.8545150501672241, 0.8595317725752508, 0.8612040133779264, 0.8344481605351171, 0.8127090301003345, 0.8411371237458194, 0.8745819397993311, 0.8394648829431438, 0.8193979933110368, 0.8695652173913043, 0.8545150501672241, 0.8311036789297659, 0.8678929765886287, 0.8578595317725752, 0.8294314381270903, 0.8578595317725752, 0.8344481605351171]"
0.24489795918367346,0.8262541806020067,0.01699526554712594,"[0.8377926421404682, 0.8361204013377926, 0.8277591973244147, 0.81438127090301, 0.8110367892976589, 0.8076923076923077, 0.782608695652174, 0.8327759197324415, 0.8461538461538461, 0.8494983277591973, 0.8394648829431438, 0.81438127090301, 0.8411371237458194, 0.8244147157190636, 0.8193979933110368, 0.81438127090301, 0.8093645484949833, 0.8561872909698997, 0.8311036789297659, 0.8294314381270903]"
0.26530612244897955,0.8172240802675586,0.012725521776592376,"[0.802675585284281, 0.7993311036789298, 0.8093645484949833, 0.81438127090301, 0.8361204013377926, 0.8327759197324415, 0.8193979933110368, 0.8377926421404682, 0.802675585284281, 0.8193979933110368, 0.8344481605351171, 0.8210702341137124, 0.8327759197324415, 0.81438127090301, 0.8060200668896321, 0.8244147157190636, 0.7976588628762542, 0.8010033444816054, 0.8193979933110368, 0.8193979933110368]"
0.2857142857142857,0.7975752508361206,0.0215678550031426,"[0.7976588628762542, 0.8411371237458194, 0.7608695652173914, 0.8177257525083612, 0.8043478260869565, 0.8010033444816054, 0.7809364548494984, 0.8177257525083612, 0.7859531772575251, 0.745819397993311, 0.7926421404682275, 0.7976588628762542, 0.7859531772575251, 0.81438127090301, 0.7809364548494984, 0.7976588628762542, 0.822742474916388, 0.782608695652174, 0.8043478260869565, 0.8193979933110368]"
0.3061224489795918,0.7861204013377927,0.012590762865606056,"[0.7959866220735786, 0.7926421404682275, 0.7759197324414716, 0.7859531772575251, 0.7926421404682275, 0.7909698996655519, 0.7909698996655519, 0.8110367892976589, 0.7558528428093646, 0.7692307692307693, 0.7926421404682275, 0.7859531772575251, 0.7842809364548495, 0.7809364548494984, 0.774247491638796, 0.7842809364548495, 0.7675585284280937, 0.8043478260869565, 0.7909698996655519, 0.7959866220735786]"
0.32653061224489793,0.7644648829431439,0.018351080967687786,"[0.7809364548494984, 0.7474916387959866, 0.7391304347826086, 0.7508361204013378, 0.7658862876254181, 0.7591973244147158, 0.7809364548494984, 0.782608695652174, 0.7658862876254181, 0.7675585284280937, 0.774247491638796, 0.7625418060200669, 0.7441471571906354, 0.7642140468227425, 0.7591973244147158, 0.8043478260869565, 0.7374581939799331, 0.8010033444816054, 0.7424749163879598, 0.7591973244147158]"
0.3469387755102041,0.7415551839464882,0.01425309411414637,"[0.7441471571906354, 0.7240802675585284, 0.7525083612040134, 0.7491638795986622, 0.7441471571906354, 0.7424749163879598, 0.7040133779264214, 0.7341137123745819, 0.754180602006689, 0.7675585284280937, 0.7491638795986622, 0.7408026755852842, 0.7374581939799331, 0.7190635451505016, 0.745819397993311, 0.7575250836120402, 0.7357859531772575, 0.7525083612040134, 0.7274247491638796, 0.7491638795986622]"
0.36734693877551017,0.7260033444816054,0.018419525592548575,"[0.7073578595317725, 0.6956521739130435, 0.7290969899665551, 0.7324414715719063, 0.7307692307692307, 0.6923076923076923, 0.7040133779264214, 0.7240802675585284, 0.7725752508361204, 0.717391304347826, 0.7090301003344481, 0.7491638795986622, 0.725752508361204, 0.745819397993311, 0.7224080267558528, 0.7374581939799331, 0.725752508361204, 0.7274247491638796, 0.7391304347826086, 0.7324414715719063]"
0.3877551020408163,0.7145484949832775,0.019637974657717997,"[0.7374581939799331, 0.7006688963210702, 0.7575250836120402, 0.7157190635451505, 0.7190635451505016, 0.7073578595317725, 0.7508361204013378, 0.6989966555183946, 0.6989966555183946, 0.7090301003344481, 0.7224080267558528, 0.7140468227424749, 0.6956521739130435, 0.7374581939799331, 0.7090301003344481, 0.6839464882943144, 0.6889632107023411, 0.705685618729097, 0.7023411371237458, 0.7357859531772575]"
0.4081632653061224,0.6985785953177258,0.01571261342081814,"[0.7157190635451505, 0.7123745819397993, 0.6956521739130435, 0.6822742474916388, 0.7023411371237458, 0.6822742474916388, 0.6989966555183946, 0.7073578595317725, 0.6839464882943144, 0.7090301003344481, 0.7357859531772575, 0.657190635451505, 0.6939799331103679, 0.6989966555183946, 0.7123745819397993, 0.7006688963210702, 0.6939799331103679, 0.6939799331103679, 0.705685618729097, 0.6889632107023411]"
0.42857142857142855,0.6808528428093645,0.016632492377475192,"[0.6622073578595318, 0.6638795986622074, 0.6939799331103679, 0.6923076923076923, 0.7023411371237458, 0.6688963210702341, 0.68561872909699, 0.6906354515050167, 0.6956521739130435, 0.6906354515050167, 0.6839464882943144, 0.6923076923076923, 0.6872909698996655, 0.6672240802675585, 0.6956521739130435, 0.6454849498327759, 0.7006688963210702, 0.6722408026755853, 0.6454849498327759, 0.6806020066889632]"
0.44897959183673464,0.6576923076923077,0.015821024190422445,"[0.6321070234113713, 0.6488294314381271, 0.6789297658862876, 0.6471571906354515, 0.6622073578595318, 0.6688963210702341, 0.6722408026755853, 0.6454849498327759, 0.6672240802675585, 0.6521739130434783, 0.6488294314381271, 0.677257525083612, 0.6672240802675585, 0.6270903010033445, 0.6688963210702341, 0.637123745819398, 0.6505016722408027, 0.6454849498327759, 0.6806020066889632, 0.6755852842809364]"
0.4693877551020408,0.6410535117056857,0.018517943437307626,"[0.6722408026755853, 0.6254180602006689, 0.6321070234113713, 0.6622073578595318, 0.6354515050167224, 0.6237458193979933, 0.6254180602006689, 0.6337792642140468, 0.637123745819398, 0.6605351170568562, 0.6220735785953178, 0.6622073578595318, 0.6454849498327759, 0.6404682274247492, 0.6137123745819398, 0.6421404682274248, 0.6220735785953178, 0.6404682274247492, 0.637123745819398, 0.6872909698996655]"
0.4897959183673469,0.6233277591973244,0.027313764129882036,"[0.6237458193979933, 0.6404682274247492, 0.6538461538461539, 0.5769230769230769, 0.6120401337792643, 0.6254180602006689, 0.6270903010033445, 0.6204013377926422, 0.6187290969899666, 0.6387959866220736, 0.6020066889632107, 0.5819397993311036, 0.6254180602006689, 0.6872909698996655, 0.6755852842809364, 0.6003344481605352, 0.6204013377926422, 0.6387959866220736, 0.5903010033444817, 0.6070234113712375]"
0.5102040816326531,0.6048494983277592,0.02137003362026729,"[0.5936454849498328, 0.5819397993311036, 0.5903010033444817, 0.6321070234113713, 0.6705685618729097, 0.6321070234113713, 0.6120401337792643, 0.6036789297658863, 0.5886287625418061, 0.5953177257525084, 0.6086956521739131, 0.6053511705685619, 0.5936454849498328, 0.6036789297658863, 0.5986622073578596, 0.5986622073578596, 0.5702341137123745, 0.6020066889632107, 0.6254180602006689, 0.5903010033444817]"
0.5306122448979591,0.5869565217391305,0.014806651251624553,"[0.580267558528428, 0.580267558528428, 0.5919732441471572, 0.6103678929765887, 0.5919732441471572, 0.568561872909699, 0.5919732441471572, 0.5819397993311036, 0.5652173913043478, 0.5919732441471572, 0.5903010033444817, 0.5903010033444817, 0.596989966555184, 0.5886287625418061, 0.6003344481605352, 0.5986622073578596, 0.5568561872909699, 0.5719063545150501, 0.6187290969899666, 0.5719063545150501]"
0.5510204081632653,0.5584448160535115,0.015744615608545114,"[0.5518394648829431, 0.5284280936454849, 0.5752508361204013, 0.5468227424749164, 0.5735785953177257, 0.5518394648829431, 0.568561872909699, 0.5468227424749164, 0.5434782608695652, 0.5769230769230769, 0.568561872909699, 0.5719063545150501, 0.5585284280936454, 0.5735785953177257, 0.5434782608695652, 0.5785953177257525, 0.5284280936454849, 0.5769230769230769, 0.5585284280936454, 0.5468227424749164]"
0.5714285714285714,0.5448160535117056,0.016018635471341858,"[0.5367892976588629, 0.5384615384615384, 0.5501672240802675, 0.5451505016722408, 0.5418060200668896, 0.5618729096989966, 0.5301003344481605, 0.5217391304347826, 0.5635451505016722, 0.5334448160535117, 0.5535117056856187, 0.5334448160535117, 0.5719063545150501, 0.5367892976588629, 0.5752508361204013, 0.5133779264214047, 0.540133779264214, 0.5668896321070234, 0.5384615384615384, 0.5434782608695652]"
0.5918367346938775,0.5161371237458193,0.024703219353583192,"[0.5250836120401338, 0.5334448160535117, 0.5066889632107023, 0.459866220735786, 0.5183946488294314, 0.5167224080267558, 0.4765886287625418, 0.5250836120401338, 0.5267558528428093, 0.5117056856187291, 0.5301003344481605, 0.4866220735785953, 0.5702341137123745, 0.5234113712374582, 0.5384615384615384, 0.5234113712374582, 0.540133779264214, 0.5117056856187291, 0.5217391304347826, 0.4765886287625418]"
0.6122448979591836,0.5085284280936455,0.025260801152254618,"[0.5183946488294314, 0.4816053511705686, 0.5117056856187291, 0.47324414715719065, 0.49331103678929766, 0.5183946488294314, 0.5234113712374582, 0.5133779264214047, 0.5367892976588629, 0.5267558528428093, 0.4531772575250836, 0.5033444816053512, 0.4983277591973244, 0.5217391304347826, 0.5, 0.48494983277591974, 0.5267558528428093, 0.5367892976588629, 0.5652173913043478, 0.48327759197324416]"
0.6326530612244897,0.4780936454849498,0.019320714478034854,"[0.4765886287625418, 0.49331103678929766, 0.49331103678929766, 0.5167224080267558, 0.47491638795986624, 0.46488294314381273, 0.5117056856187291, 0.4682274247491639, 0.4698996655518395, 0.4866220735785953, 0.49331103678929766, 0.4782608695652174, 0.4665551839464883, 0.43645484949832775, 0.4431438127090301, 0.46321070234113715, 0.47324414715719065, 0.4899665551839465, 0.4698996655518395, 0.4916387959866221]"
0.6530612244897959,0.44874581939799335,0.017006573862667636,"[0.45819397993311034, 0.42474916387959866, 0.4866220735785953, 0.42642140468227424, 0.4531772575250836, 0.42474916387959866, 0.4498327759197324, 0.4531772575250836, 0.4682274247491639, 0.45484949832775917, 0.4665551839464883, 0.4397993311036789, 0.459866220735786, 0.4331103678929766, 0.43812709030100333, 0.47157190635451507, 0.42474916387959866, 0.43812709030100333, 0.45652173913043476, 0.44648829431438125]"
0.673469387755102,0.42608695652173917,0.024568854160470083,"[0.42474916387959866, 0.43812709030100333, 0.3695652173913043, 0.41471571906354515, 0.38461538461538464, 0.459866220735786, 0.42474916387959866, 0.4431438127090301, 0.4280936454849498, 0.4013377926421405, 0.39464882943143814, 0.43812709030100333, 0.41471571906354515, 0.47157190635451507, 0.43812709030100333, 0.4280936454849498, 0.4397993311036789, 0.4214046822742475, 0.459866220735786, 0.42642140468227424]"
0.6938775510204082,0.3971571906354515,0.019860279732820278,"[0.391304347826087, 0.39464882943143814, 0.3879598662207358, 0.3963210702341137, 0.36454849498327757, 0.4013377926421405, 0.43645484949832775, 0.4230769230769231, 0.3795986622073579, 0.3862876254180602, 0.3862876254180602, 0.36789297658862874, 0.3712374581939799, 0.41471571906354515, 0.41471571906354515, 0.4096989966555184, 0.4230769230769231, 0.4096989966555184, 0.3729096989966555, 0.411371237458194]"
0.7142857142857142,0.3891304347826087,0.022367431905443023,"[0.4013377926421405, 0.3712374581939799, 0.3612040133779264, 0.411371237458194, 0.41304347826086957, 0.4080267558528428, 0.38127090301003347, 0.3612040133779264, 0.3963210702341137, 0.4013377926421405, 0.3779264214046823, 0.4080267558528428, 0.39297658862876256, 0.36789297658862874, 0.3779264214046823, 0.3745819397993311, 0.3528428093645485, 0.3779264214046823, 0.44816053511705684, 0.3979933110367893]"
0.7346938775510203,0.350752508361204,0.022108231388932642,"[0.3595317725752508, 0.35451505016722407, 0.35618729096989965, 0.36789297658862874, 0.2976588628762542, 0.3193979933110368, 0.3528428093645485, 0.3595317725752508, 0.3879598662207358, 0.35785953177257523, 0.3193979933110368, 0.34448160535117056, 0.3712374581939799, 0.36789297658862874, 0.33444816053511706, 0.3729096989966555, 0.3377926421404682, 0.3795986622073579, 0.3277591973244147, 0.34615384615384615]"
0.7551020408163265,0.32750836120401333,0.024263487976892827,"[0.35618729096989965, 0.3060200668896321, 0.32441471571906355, 0.342809364548495, 0.3177257525083612, 0.31438127090301005, 0.31605351170568563, 0.3060200668896321, 0.34615384615384615, 0.3511705685618729, 0.32608695652173914, 0.30434782608695654, 0.36789297658862874, 0.33277591973244147, 0.3377926421404682, 0.3294314381270903, 0.34615384615384615, 0.3311036789297659, 0.3411371237458194, 0.2525083612040134]"
0.7755102040816326,0.3093645484949833,0.020926408308977473,"[0.28929765886287623, 0.31605351170568563, 0.31605351170568563, 0.3093645484949833, 0.2976588628762542, 0.31438127090301005, 0.3528428093645485, 0.3076923076923077, 0.3010033444816054, 0.32274247491638797, 0.3377926421404682, 0.3411371237458194, 0.2993311036789298, 0.2909698996655518, 0.32441471571906355, 0.2692307692307692, 0.2842809364548495, 0.2842809364548495, 0.3311036789297659, 0.2976588628762542]"
0.7959183673469387,0.2742474916387959,0.019587358480730867,"[0.24749163879598662, 0.2909698996655518, 0.28762541806020064, 0.24247491638795987, 0.30434782608695654, 0.27424749163879597, 0.2842809364548495, 0.2792642140468227, 0.2625418060200669, 0.3010033444816054, 0.2625418060200669, 0.26421404682274247, 0.2842809364548495, 0.2408026755852843, 0.2525083612040134, 0.29264214046822745, 0.2809364548494983, 0.30267558528428096, 0.27759197324414714, 0.2525083612040134]"
0.8163265306122448,0.23528428093645481,0.03200976420085883,"[0.2692307692307692, 0.2625418060200669, 0.25418060200668896, 0.22240802675585283, 0.24247491638795987, 0.2692307692307692, 0.2508361204013378, 0.13043478260869565, 0.22240802675585283, 0.23411371237458195, 0.2391304347826087, 0.21237458193979933, 0.22909698996655517, 0.25752508361204013, 0.26755852842809363, 0.25585284280936454, 0.1939799331103679, 0.25752508361204013, 0.22408026755852842, 0.21070234113712374]"
0.836734693877551,0.20710702341137127,0.02611200131291845,"[0.21070234113712374, 0.19063545150501673, 0.1488294314381271, 0.23578595317725753, 0.20903010033444816, 0.205685618729097, 0.1956521739130435, 0.24581939799331104, 0.24581939799331104, 0.1956521739130435, 0.19732441471571907, 0.17725752508361203, 0.19732441471571907, 0.1956521739130435, 0.25752508361204013, 0.17391304347826086, 0.1956521739130435, 0.20903010033444816, 0.23244147157190637, 0.22240802675585283]"
0.8571428571428571,0.18076923076923077,0.01612563924951057,"[0.19230769230769232, 0.1688963210702341, 0.16555183946488294, 0.19732441471571907, 0.18394648829431437, 0.18561872909698995, 0.17892976588628762, 0.18227424749163879, 0.18729096989966554, 0.1688963210702341, 0.17224080267558528, 0.1939799331103679, 0.16722408026755853, 0.13210702341137123, 0.17725752508361203, 0.1956521739130435, 0.18729096989966554, 0.17558528428093645, 0.21237458193979933, 0.19063545150501673]"
0.8775510204081632,0.13520066889632104,0.02691359749194221,"[0.13712374581939799, 0.09698996655518395, 0.10535117056856187, 0.13712374581939799, 0.13879598662207357, 0.08361204013377926, 0.14381270903010032, 0.13210702341137123, 0.18729096989966554, 0.1488294314381271, 0.1454849498327759, 0.1605351170568562, 0.12876254180602006, 0.13043478260869565, 0.12876254180602006, 0.07357859531772576, 0.15719063545150502, 0.15384615384615385, 0.15384615384615385, 0.1605351170568562]"
0.8979591836734693,0.09707357859531772,0.03004209806738201,"[0.09197324414715718, 0.13043478260869565, 0.05016722408026756, 0.10702341137123746, 0.046822742474916385, 0.14381270903010032, 0.11872909698996656, 0.11371237458193979, 0.05351170568561873, 0.09364548494983277, 0.0903010033444816, 0.1020066889632107, 0.1354515050167224, 0.12040133779264214, 0.14046822742474915, 0.08193979933110368, 0.11538461538461539, 0.06354515050167224, 0.06020066889632107, 0.08193979933110368]"
0.9183673469387754,0.06831103678929765,0.02480488958199749,"[0.11538461538461539, 0.08862876254180602, 0.04013377926421405, 0.03177257525083612, 0.05518394648829431, 0.06688963210702341, 0.046822742474916385, 0.07859531772575251, 0.056856187290969896, 0.06354515050167224, 0.12374581939799331, 0.08361204013377926, 0.061872909698996656, 0.056856187290969896, 0.10367892976588629, 0.05351170568561873, 0.0903010033444816, 0.05016722408026756, 0.04013377926421405, 0.05852842809364549]"
0.9387755102040816,0.04381270903010033,0.017898445699344016,"[0.026755852842809364, 0.05351170568561873, 0.056856187290969896, 0.023411371237458192, 0.02508361204013378, 0.04180602006688963, 0.06020066889632107, 0.056856187290969896, 0.02508361204013378, 0.07357859531772576, 0.028428093645484948, 0.030100334448160536, 0.026755852842809364, 0.04013377926421405, 0.04180602006688963, 0.03511705685618729, 0.02508361204013378, 0.08361204013377926, 0.05518394648829431, 0.06688963210702341]"
0.9591836734693877,0.02416387959866221,0.010123274023255633,"[0.020066889632107024, 0.020066889632107024, 0.02508361204013378, 0.015050167224080268, 0.01839464882943144, 0.026755852842809364, 0.028428093645484948, 0.023411371237458192, 0.01839464882943144, 0.01839464882943144, 0.02508361204013378, 0.015050167224080268, 0.016722408026755852, 0.03511705685618729, 0.016722408026755852, 0.028428093645484948, 0.05852842809364549, 0.038461538461538464, 0.01839464882943144, 0.016722408026755852]"
0.9795918367346939,0.009364548494983277,0.0027170697005471436,"[0.006688963210702341, 0.008361204013377926, 0.006688963210702341, 0.015050167224080268, 0.006688963210702341, 0.015050167224080268, 0.010033444816053512, 0.011705685618729096, 0.006688963210702341, 0.008361204013377926, 0.008361204013377926, 0.013377926421404682, 0.008361204013377926, 0.008361204013377926, 0.006688963210702341, 0.008361204013377926, 0.006688963210702341, 0.011705685618729096, 0.011705685618729096, 0.008361204013377926]"
1.0,0.0016722408026755853,0.0,"[0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853, 0.0016722408026755853]"
